"date","avg_temp","avg_pw","avg_rh","condition"
2019-04-03,-23.3,8.165,15,"clear sky"
2019-04-04,-27.1,7.3875,28,"clear sky"
2019-04-05,-20.7,9.015,14,"clear sky"
2019-04-06,-31.1,9.3875,31,"clear sky"
2019-04-07,-22.6,9.095,18,"clear sky"
2019-04-08,-23.9,8.465,13,"clear sky"
2019-04-09,-29.2,7.855,24,"clear sky"
2019-04-10,-30.1,4.8575,15,"clear sky"
2019-04-11,-26.8,5.8125,28,"overcast"
2019-04-12,-8.36666666666667,7.785,26,"overcast"
2019-04-13,-6.23333333333333,9.08,59,"overcast"
2019-04-14,-31.7,4.61,30,"clear sky"
2019-04-15,-15.5,5.5725,11,"clear sky"
2019-04-16,-28.2,9.2725,22,"clear sky"
2019-04-17,3,12.2975,87,"overcast"
2019-04-18,-28.6,9.4675,68,"clear sky"
2019-04-19,-27.5,6.83,33,"clear sky"
2019-04-20,-18.8,7.83,7,"clear sky"
2019-04-21,-24.9,9.1125,15,"clear sky"
2019-04-22,-21.45,13.6225,23,"overcast"
2019-04-23,-24.7,13.815,55,"clear sky"
2019-04-24,-22.2,13.7375,38,"clear sky"
2019-04-25,-24.8,10.49,41,"clear sky"
2019-04-26,-14.7,12.8825,23,"clear sky"
2019-04-27,-21,10.5575,11,"clear sky"
2019-04-28,-21.4,7.0775,11,"clear sky"
2019-04-29,-22.2,10.1775,14,"clear sky"
2019-04-30,-22.3,10.09,22,"clear sky"
2019-05-01,-24.4,7.05,18,"clear sky"
2019-05-02,-25.9,7.36,28,"clear sky"
2019-05-03,-25.7,7.28,13,"clear sky"
2019-05-04,-28.8,7.8175,14,"clear sky"
2019-05-05,-25.4,7.7675,16,"clear sky"
2019-05-06,-5.7,8.9825,6,"clear sky"
2019-05-07,-19.1333333333333,8.875,22,"overcast"
2019-05-08,-21.9,11.72,32,"clear sky"
2019-05-09,-17.5,12.325,45,"clear sky"
2019-05-10,2.76666666666667,16.9675,91,"overcast"
2019-05-11,-8.8,15.72,71,"clear sky"
2019-05-12,-20.1,16.145,49,"clear sky"
2019-05-13,-21.3,14.675,55,"clear sky"
2019-05-14,-17.35,11.39,31,"clear sky"
2019-05-15,-12.4,12.6625,22,"clear sky"
2019-05-16,-5.225,13.9775,24,"overcast"
2019-05-17,-1.425,8.895,12,"overcast"
2019-05-18,-18.8,6.7425,12,"clear sky"
2019-05-19,-9.125,9.4975,15,"overcast"
2019-05-20,-7.35,9.9475,14,"clear sky"
2019-05-21,-16.6,7.7025,14,"clear sky"
2019-05-22,-25.7,8.0925,18,"clear sky"
2019-05-23,-23.35,7.945,20,"clear sky"
2019-05-24,-26.5,7.9325,21,"clear sky"
2019-05-25,-24.2,9.605,14,"clear sky"
2019-05-26,-15.65,9.0075,11,"clear sky"
2019-05-27,-22.5,7.035,13,"clear sky"
2019-05-28,-28.25,8.335,22,"clear sky"
2019-05-29,-20.65,8.5575,19,"clear sky"
2019-05-30,-4.43333333333333,9.825,11,"overcast"
2019-05-31,-9.85,16.2125,16,"clear sky"
2019-06-01,-17.3666666666667,18.8,51,"clear sky"
2019-06-02,-15.1666666666667,19.9225,50,"clear sky"
2019-06-03,-12.1333333333333,17.28,18,"clear sky"
2019-06-04,-4.4,17.9525,26,"overcast"
2019-06-05,-10.1,16.2325,25,"overcast"
2019-06-06,-13.5,16.4375,35,"clear sky"
2019-06-07,-16.6,14.7225,22,"overcast"
2019-06-08,-18.9666666666667,10.865,18,"clear sky"
2019-06-09,-16.45,10.7525,10,"clear sky"
2019-06-10,-8.75,24.5325,32,"overcast"
2019-06-11,-21.7666666666667,17.4425,58,"clear sky"
2019-06-12,-9.7,13.24,12,"overcast"
2019-06-13,-4.2,20.14,26,"overcast"
2019-06-14,-17.3,12.67,24,"clear sky"
2019-06-15,-15.75,10.4025,11,"clear sky"
2019-06-16,-18.9666666666667,14.865,20,"clear sky"
2019-06-17,-11.8666666666667,15.3075,27,"clear sky"
2019-06-18,-20.6333333333333,12.0175,22,"clear sky"
2019-06-19,-18.3333333333333,11.9925,11,"clear sky"
2019-06-20,-18.3333333333333,8.6325,10,"clear sky"
2019-06-21,-19,9.0275,13,"clear sky"
2019-06-22,-14.35,8.3,8,"clear sky"
2019-06-23,-12.2,9.1325,15,"clear sky"
2019-06-24,-19.4333333333333,7.945,9,"clear sky"
2019-06-25,-11.25,9.835,7,"clear sky"
2019-06-26,-17.7333333333333,16.9475,18,"clear sky"
2019-06-27,-2.7,21.8725,23,"overcast"
2019-06-28,-15.8,23.0525,43,"clear sky"
2019-06-29,-12.6333333333333,21.295,23,"clear sky"
2019-06-30,-12.9333333333333,16.2275,19,"clear sky"
2019-07-01,-2.05,20.445,19,"overcast"
2019-07-02,-12.4666666666667,22.7125,21,"clear sky"
2019-07-03,-17.3666666666667,16.505,18,"clear sky"
2019-07-04,-15.0666666666667,16.41,11,"clear sky"
2019-07-05,-9.75,17.135,14,"clear sky"
2019-07-06,2.15,26.725,39,"overcast"
2019-07-07,-7.43333333333333,30.38,26,"clear sky"
2019-07-08,-17.2666666666667,20.9525,45,"clear sky"
2019-07-09,-12.8,12.54,10,"clear sky"
2019-07-10,-16,15.19,7,"clear sky"
2019-07-11,-9.83333333333333,20.6425,32,"clear sky"
2019-07-12,-17.2,23.3775,14,"clear sky"
2019-07-13,1.1,22.8775,15,"overcast"
2019-07-14,-8.05,24.5625,13,"overcast"
2019-07-15,-10.9,25.2725,26,"clear sky"
2019-07-16,-11.4,25.51,36,"clear sky"
2019-07-17,-9.46666666666667,29.0225,31,"clear sky"
2019-07-18,-13.0333333333333,24.89,24,"clear sky"
2019-07-19,-13.1,21.9775,19,"clear sky"
2019-07-20,-11.7333333333333,23.465,21,"clear sky"
2019-07-21,11.125,23.0925,28,"overcast"
2019-07-22,-7.06666666666667,27.85,37,"clear sky"
2019-07-23,6.56666666666667,32.3375,50,"clear sky"
2019-07-24,-10.2666666666667,26.8325,18,"clear sky"
2019-07-25,-9.46666666666667,19.0425,30,"clear sky"
2019-07-26,-1.45,25.985,35,"overcast"
2019-07-27,-10.0666666666667,27.94,39,"clear sky"
2019-07-28,1.575,27.5625,48,"overcast"
2019-07-29,-8.83333333333333,26.91,36,"clear sky"
2019-07-30,-9.23333333333333,26.1725,31,"clear sky"
2019-07-31,-9.53333333333333,25.4425,26,"clear sky"
2019-08-01,-9.3,29.005,33,"clear sky"
2019-08-02,-7.9,27.4875,30,"clear sky"
2019-08-03,-7.3,28.805,33,"clear sky"
2019-08-04,-6.6,31.66,48,"clear sky"
2019-08-05,-6.46666666666667,30.1225,40,"clear sky"
2019-08-06,4.8,32.105,28,"overcast"
2019-08-07,-3.7,31.6925,34,"overcast"
2019-08-09,-3.66666666666667,31.0575,20,"clear sky"
2019-08-10,-9.3,31.8875,56,"clear sky"
2019-08-11,15.2,31.44,37,"overcast"
2019-08-12,-15.6666666666667,25.66,56,"clear sky"
2019-08-13,-14.5,22.6275,22,"clear sky"
2019-08-14,-10.1666666666667,25.4225,29,"clear sky"
2019-08-15,-13.8,24.14,37,"clear sky"
2019-08-16,-17.7,21.545,29,"clear sky"
2019-08-17,9.075,18.1625,23,"overcast"
2019-08-18,-20.6,16.4325,23,"clear sky"
2019-08-19,-16.9,21.3525,14,"clear sky"
2019-08-20,-9.66666666666667,24.77,26,"clear sky"
2019-08-21,-11.4333333333333,25.25,32,"clear sky"
2019-08-22,-14.1,25.4775,42,"clear sky"
2019-08-23,-15.4,26.0575,43,"clear sky"
2019-08-24,-13.6666666666667,21.965,17,"clear sky"
2019-08-25,-17.2333333333333,19.145,26,"clear sky"
2019-08-26,-13.3333333333333,18.885,21,"clear sky"
2019-08-27,-8.63333333333333,24.055,37,"clear sky"
2019-08-28,-10.3666666666667,24.5375,40,"clear sky"
2019-08-29,-12.1333333333333,24.695,29,"clear sky"
2019-08-30,-13.8,24.8225,38,"clear sky"
2019-08-31,5.325,22.13,22,"overcast"
2019-09-01,-11.6,23.9975,24,"clear sky"
2019-09-02,-13.1,22.9125,16,"clear sky"
2019-09-03,-15.6333333333333,22.13,26,"clear sky"
2019-09-04,-14.2,18.4575,23,"clear sky"
2019-09-05,-14.8333333333333,22.42,26,"clear sky"
2019-09-06,-16.8333333333333,22.725,30,"clear sky"
2019-09-07,-11.0333333333333,24.915,34,"clear sky"
2019-09-08,10.575,27.705,50,"overcast"
2019-09-09,-13.1,24.41,43,"clear sky"
2019-09-10,-11.3666666666667,27.185,49,"clear sky"
2019-09-11,-12.1666666666667,26.2225,47,"clear sky"
2019-09-12,-14.95,18.7975,18,"clear sky"
2019-09-13,-15.2,22.97,41,"clear sky"
2019-09-14,-8.93333333333333,29.11,40,"clear sky"
2019-09-15,8.675,32.5475,85,"overcast"
2019-09-16,-16.7,28.6325,61,"clear sky"
2019-09-17,-19.6333333333333,25.0925,77,"clear sky"
2019-09-18,-19.5666666666667,18.02,32,"clear sky"
2019-09-19,-20.1333333333333,22.365,30,"clear sky"
2019-09-20,-12.6,18.9025,12,"clear sky"
2019-09-21,-15.5333333333333,22.3375,21,"clear sky"
2019-09-22,-18,17.62,13,"clear sky"
2019-09-23,-22.7,22.505,31,"clear sky"
2019-09-24,-5.35,21.72,47,"overcast"
2019-09-25,-20.5,22.4775,44,"clear sky"
2019-09-26,-19.4,19.1125,31,"clear sky"
2019-09-27,-15.75,20.5525,39,"clear sky"
2019-09-28,-21.5,15.1275,41,"clear sky"
2019-09-29,-22.0333333333333,14.72,34,"clear sky"
2019-09-30,-21.6666666666667,24.5825,26,"clear sky"
2019-10-01,6.1,25.5475,47,"overcast"
2019-10-02,-21.6,18.0175,36,"clear sky"
2019-10-03,7,25.8175,23,"overcast"
2019-10-04,13.4,30.21,87,"overcast"
2019-10-05,-20,17.0325,59,"clear sky"
2019-10-06,-19.45,10.0975,20,"clear sky"
2019-10-07,-19.9,14.7075,40,"clear sky"
2019-10-08,6.275,22.7375,46,"overcast"
2019-10-09,-16.65,12.5025,66,"clear sky"
2019-10-10,-19.7,8.8875,22,"clear sky"
2019-10-11,-47.1,5.9625,11,"clear sky"
2019-10-12,1.5,10.9875,25,"overcast"
2019-10-13,-18.35,10.6425,22,"clear sky"
2019-10-14,-15.75,17.39,24,"clear sky"
2019-10-15,-26.1,13.22,33,"clear sky"
2019-10-16,-26.35,7.27,20,"clear sky"
2019-10-17,-15.45,8.97,22,"clear sky"
2019-10-18,-25.4,14.2675,15,"clear sky"
2019-10-19,-26.15,8.055,12,"clear sky"
2019-10-20,-27.4,7.32666666666667,11,"clear sky"
2019-10-21,-36.3,5.04,16,"clear sky"
2019-10-22,-30.45,6.61,15,"clear sky"
2019-10-23,-27.5,6.805,23,"clear sky"
2019-10-24,-36.85,7.745,28,"clear sky"
2019-10-25,-38.85,5.195,43,"clear sky"
2019-10-26,-27.4,4.755,13,"clear sky"
2019-10-27,-25.3,6.075,12,"clear sky"
2019-10-28,-27.4,7.4475,15,"clear sky"
2019-10-29,-38.6,5.8125,32,"clear sky"
2019-11-01,-49.3,3.12,12,"clear sky"
2019-11-02,-32.55,6.3575,18,"clear sky"
2019-11-03,-23.85,9.13,15,"clear sky"
2019-11-04,-24.75,8.125,14,"clear sky"
2019-11-05,-29.1,11.705,14,"clear sky"
2019-11-06,-2.375,18.84,28,"overcast"
2019-11-07,-9.05,16.3975,68,"overcast"
2019-11-08,-3.225,9.5225,85,"overcast"
2019-11-09,-22.25,11.5975,17,"clear sky"
2019-11-10,-24.95,15.1925,30,"clear sky"
2019-11-11,-24.5,14.635,27,"clear sky"
2019-11-12,-37.65,8.655,40,"clear sky"
2019-11-13,-35.65,8.58,52,"clear sky"
2019-11-14,-32,7.1625,23,"clear sky"
2019-11-15,-29.15,7.835,37,"clear sky"
2019-11-16,-27.9,8.4525,33,"clear sky"
2019-11-17,-34.75,6.3575,23,"clear sky"
2019-11-18,-27.95,7.0425,15,"clear sky"
2019-11-19,-20.8,11.305,16,"clear sky"
2019-11-20,2.4,18.965,61,"overcast"
2019-11-21,-16.4,13.8825,96,"overcast"
2019-11-22,-33.75,9.905,85,"clear sky"
2019-11-23,-30.3,6.8975,53,"clear sky"
2019-11-24,-24.9,6.395,67,"clear sky"
2019-11-25,-35.1,9.545,66,"clear sky"
2019-11-26,-49.9,6.51,13,"clear sky"
2019-11-27,-4.25,11.685,51,"overcast"
2019-11-28,-1.725,17.4625,96,"overcast"
2019-11-29,-3,14.425,83,"overcast"
2019-11-30,-37.75,6.4325,37,"clear sky"
2019-12-01,-37.75,5.805,39,"clear sky"
2019-12-02,-38.35,6.35,59,"clear sky"
2019-12-03,-33.35,8.4075,48,"clear sky"
2019-12-04,-4.1,14.2825,67,"overcast"
2019-12-05,-4.425,11.8825,71,"overcast"
2019-12-06,-33.5,8.075,59,"clear sky"
2019-12-07,-23.3,12.4125,40,"clear sky"
2019-12-08,2,17.785,75,"overcast"
2019-12-09,-30.75,12.32,67,"clear sky"
2019-12-10,-35.45,7.665,38,"clear sky"
2019-12-11,-27.35,5.3375,60,"clear sky"
2019-12-12,-30.45,7.58,41,"clear sky"
2019-12-13,-24.65,10.29,20,"clear sky"
2019-12-14,-22.9,10.505,25,"clear sky"
2019-12-15,-32.6,8.4025,14,"clear sky"
2019-12-16,-30.2,4.685,21,"clear sky"
2019-12-17,-48.2,2.8525,25,"clear sky"
2019-12-18,-48.6,2.1725,20,"clear sky"
2019-12-19,-43.05,4.2375,28,"clear sky"
2019-12-20,-45.8,3.48,29,"clear sky"
2019-12-21,-38.6,3.4025,24,"clear sky"
2019-12-22,-25.35,3.225,29,"clear sky"
2019-12-23,-25.2,3.8675,33,"overcast"
2019-12-24,-9.95,14.0375,91,"overcast"
2019-12-25,-31.05,10.2225,60,"clear sky"
2019-12-26,-32.6,8.165,46,"clear sky"
2019-12-27,-5.55,9.5,65,"overcast"
2019-12-28,-12.675,7.225,47,"overcast"
2019-12-29,-48.8,4.25,29,"clear sky"
2019-12-30,-40.7,6.3525,29,"clear sky"
2019-12-31,-40.25,6.905,29,"clear sky"
2020-01-01,-34.5,6.6225,32,"clear sky"
2020-01-02,-28.0666666666667,9.7575,47,"clear sky"
2020-01-03,-39.85,5.24,32,"clear sky"
2020-01-04,-33.95,5.89,36,"clear sky"
2020-01-05,-38.45,4.51,35,"clear sky"
2020-01-06,-49.6,3.555,16,"clear sky"
2020-01-07,-41.3,2.91,14,"clear sky"
2020-01-08,-45.45,4.4425,32,"clear sky"
2020-01-09,-9.175,5.3125,29,"overcast"
2020-01-10,-48.8,6.8725,45,"clear sky"
2020-01-11,-48.7,3.895,39,"clear sky"
2020-01-12,-42,4.31,27,"clear sky"
2020-01-13,-39.3,4.1275,31,"clear sky"
2020-01-14,-38.25,4.375,21,"clear sky"
2020-01-15,-28.6333333333333,7.11,30,"overcast"
2020-01-16,-2.1,15.8075,88,"overcast"
2020-01-17,1.9,10.0525,72,"overcast"
2020-01-18,-42.7,4.91,31,"clear sky"
2020-01-19,-43.4,8.3975,38,"clear sky"
2020-01-20,-21.9,10.845,35,"overcast"
2020-01-21,-0.725,15.09,89,"overcast"
2020-01-22,-32.7,10.01,35,"clear sky"
2020-01-23,-28.8,6.6775,32,"clear sky"
2020-01-24,-32.25,7.3875,43,"clear sky"
2020-01-25,-31.35,7.65,30,"clear sky"
2020-01-26,-29.45,6.405,30,"clear sky"
2020-01-27,-3.575,9.5725,48,"overcast"
2020-01-28,-31.65,3.69,29,"clear sky"
2020-01-29,-30.95,5.14,30,"clear sky"
2020-01-30,-37.5,6.4575,31,"clear sky"
2020-01-31,-42.1,5.175,20,"clear sky"
2020-02-01,-36.9,5.235,23,"clear sky"
2020-02-02,-37.5,5.53,49,"clear sky"
2020-02-03,-28.4,7.5425,23,"clear sky"
2020-02-04,-8.85,9.16,65,"overcast"
2020-02-06,-30.65,5.875,23,"clear sky"
2020-02-07,-25.4,7.555,14,"clear sky"
2020-02-08,-34.25,5.81,31,"clear sky"
2020-02-09,-33.75,6.82,24,"clear sky"
2020-02-10,3.35,14.5425,71,"overcast"
2020-02-11,-8.275,11.75,91,"overcast"
2020-02-12,-39.2,6.84,69,"clear sky"
2020-02-13,-41.7,6.2875,75,"clear sky"
2020-02-14,-37.5,6.5775,44,"clear sky"
2020-02-15,-31.55,7.11,56,"clear sky"
2020-02-16,-25.1,6.76,21,"clear sky"
2020-02-17,-25.3,8.45,23,"clear sky"
2020-02-18,-27,8.6725,25,"clear sky"
2020-02-19,-14.45,10.3875,48,"overcast"
2020-02-20,-34.3,8.4725,36,"clear sky"
2020-02-21,-15.0333333333333,14.7975,50,"overcast"
2020-02-22,1.2,18.36,80,"overcast"
2020-02-23,-9.925,10.4125,26,"overcast"
2020-02-24,-32.4,5.5425,28,"clear sky"
2020-02-26,-48.75,2.4825,38,"clear sky"
2020-02-27,-38.1,3.33,14,"clear sky"
2020-02-28,-29.5666666666667,3.3725,18,"overcast"
2020-02-29,-30.9,6.0925,11,"clear sky"
2020-03-01,-28.9,8.5125,24,"overcast"
2020-03-02,-35.5,7.61,41,"clear sky"
2020-03-03,-28.4,9.2025,16,"clear sky"
2020-03-04,-29.55,8.05,16,"clear sky"
2020-03-05,-32.2,6.005,40,"clear sky"
2020-03-06,-25.85,6.9125,22,"clear sky"
2020-03-07,-31.9,11.975,27,"clear sky"
2020-03-08,1.3,17.94,60,"overcast"
2020-03-09,-26.45,8.6525,50,"clear sky"
2020-03-10,-15.45,13.15,29,"overcast"
2020-03-11,6.125,19.39,49,"overcast"
2020-03-12,5.1,20.025,42,"overcast"
2020-03-13,-19.95,17.06,47,"clear sky"
2020-03-14,-28.2,8.755,22,"clear sky"
2020-03-15,-3.375,9.945,34,"overcast"
2020-03-16,-27.75,5.9575,9,"clear sky"
2020-03-17,-14.15,10.525,24,"overcast"
2020-03-18,-18.3666666666667,13.8075,64,"overcast"
2020-03-19,-32.35,4.7425,25,"clear sky"
2020-03-20,-12.6,9.125,25,"overcast"
2020-03-21,-21.25,9.3525,29,"clear sky"
2020-03-22,-23.5,5.235,28,"clear sky"
2020-03-23,-26.85,7.415,8,"clear sky"
2020-03-24,-20.55,5.8075,18,"clear sky"
2020-03-25,-27.45,8.79,23,"clear sky"
2020-03-26,-3.45,13.6825,18,"overcast"
2020-03-27,-31.4,9.51,11,"clear sky"
2020-03-28,-33.55,3.59,12,"clear sky"
2020-03-29,-21.6,2.91,12,"overcast"
2020-03-30,-14.35,5.4975,18,"overcast"
2020-03-31,-16.6,5.4825,14,"overcast"
2020-04-01,-2.9,9.695,12,"overcast"
2020-04-02,-25.6,7.9275,8,"clear sky"
2020-04-03,-7.5,7.0725,12,"overcast"
2020-04-04,-27.3,8.005,30,"clear sky"
2020-04-05,-23.05,7.1225,11,"clear sky"
2020-04-06,-20.65,9.7275,22,"overcast"
2020-04-07,-25.25,9.1925,15,"clear sky"
2020-04-08,-20.6,8.89,14,"clear sky"
2020-04-09,-17.4,10.6575,30,"clear sky"
2020-04-10,-26.65,7.395,19,"clear sky"
2020-04-11,-26.95,5.0125,11,"clear sky"
2020-04-12,-6.025,9.3125,17,"overcast"
2020-04-13,-0.65,10.5925,86,"overcast"
2020-04-14,-34.75,5.845,10,"clear sky"
2020-04-15,-35.35,5.915,17,"clear sky"
2020-04-16,-20.25,5.55,9,"clear sky"
2020-04-17,-23.1,6.7475,9,"clear sky"
2020-04-18,-22.4,7.36,12,"clear sky"
2020-04-19,-22.95,7.4275,24,"clear sky"
2020-04-20,-19,9.415,11,"clear sky"
2020-04-21,-19.75,8.1225,13,"clear sky"
2020-04-22,-22.3,8.2725,11,"clear sky"
2020-04-23,-1.95,7.8325,11,"overcast"
2020-04-24,-16.2,8.0425,8,"clear sky"
2020-04-25,-16.65,7.6775,11,"clear sky"
2020-04-26,-13.2,7.93,10,"clear sky"
2020-04-27,0.4,9.25,11,"overcast"
2020-04-28,-11.4,8.6,9,"overcast"
2020-04-29,-18.6,10.26,27,"clear sky"
2020-04-30,-16.2333333333333,11.8525,18,"overcast"
2020-05-01,-14.45,11.1075,14,"clear sky"
2020-05-02,-11.45,8.8925,9,"overcast"
2020-05-03,-17.5,9.9475,15,"clear sky"
2020-05-04,-18.35,6.5025,10,"clear sky"
2020-05-05,-18.1,9.2275,25,"clear sky"
2020-05-06,-10.15,9.825,10,"clear sky"
2020-05-07,-17.75,7.3375,7,"clear sky"
2020-05-08,-20.9,7.79,12,"overcast"
2020-05-09,-17.45,9.5975,9,"overcast"
2020-05-10,-5.925,14.3475,17,"overcast"
2020-05-11,-16.6333333333333,17.6,28,"overcast"
2020-05-12,-12.85,11.2775,12,"clear sky"
2020-05-13,-6.675,9.005,16,"overcast"
2020-05-14,-15.8,7.4775,14,"overcast"
2020-05-15,-5.6,9.3025,9,"clear sky"
2020-05-16,-15.85,9.5775,13,"clear sky"
2020-05-17,-16.1666666666667,12.8975,11,"overcast"
2020-05-18,-13.8,10.365,14,"clear sky"
2020-05-19,7.25,14.3125,14,"overcast"
2020-05-20,-22.9,7.7425,10,"clear sky"
2020-05-21,-22.4,4.62,5,"clear sky"
2020-05-22,-15.05,5.2325,6,"clear sky"
2020-05-23,-14.7,7.845,8,"overcast"
2020-05-24,-15.2,8.6825,9,"clear sky"
2020-05-25,-13.85,10.175,26,"clear sky"
2020-05-26,-15.1,11.6975,11,"clear sky"
2020-05-27,-11.2,12.375,10,"clear sky"
2020-05-28,-17.8666666666667,14.5075,11,"clear sky"
2020-05-29,-6.26666666666667,18.8575,14,"overcast"
2020-05-30,-12.625,18.69,13,"overcast"
2020-05-31,-17.4333333333333,17.555,12,"clear sky"
2020-06-01,-15.7,18.22,24,"clear sky"
2020-06-02,-15.5666666666667,21.02,32,"overcast"
2020-06-03,1.25,17.575,12,"overcast"
2020-06-04,-15.5666666666667,16.595,21,"clear sky"
2020-06-05,-11.5333333333333,16.2925,8,"clear sky"
2020-06-06,-11.2666666666667,20.4475,33,"clear sky"
2020-06-07,-13,9.0175,10,"clear sky"
2020-06-08,-23.6,11.6425,6,"clear sky"
2020-06-09,-22.7,4.0025,6,"clear sky"
2020-06-10,-22.2,6.015,11,"clear sky"
2020-06-11,-11.1666666666667,14.25,14,"clear sky"
2020-06-12,4.56666666666667,19.97,19,"overcast"
2020-06-13,-7.35,21.095,15,"overcast"
2020-06-14,-14.9,17.825,22,"clear sky"
2020-06-15,-3.625,19.485,14,"overcast"
2020-06-16,3.3,20.4875,17,"overcast"
2020-06-17,-7.45,14.525,7,"clear sky"
2020-06-18,-12.9,8.0625,7,"clear sky"
2020-06-19,-15.75,10.2975,8,"clear sky"
2020-06-20,-14.1,10.28,21,"clear sky"
2020-06-21,-18.4,10.3625,7,"clear sky"
2020-06-22,-8.95,11.87,12,"clear sky"
2020-06-23,-13.1666666666667,18.09,30,"clear sky"
2020-06-24,8.15,20.0075,15,"overcast"
2020-06-25,-13,16.115,11,"clear sky"
2020-06-26,-7.56666666666667,16.235,8,"overcast"
2020-06-27,6.1,14.935,9,"overcast"
2020-06-28,3.25,16.3825,12,"overcast"
2020-06-29,-16.9666666666667,15.5975,8,"clear sky"
2020-06-30,-10.55,13.645,14,"clear sky"
2020-07-01,-18.3666666666667,16.49,10,"clear sky"
2020-07-02,-3.46666666666667,21.99,23,"overcast"
2020-07-03,-1.9,23.805,19,"clear sky"
2020-07-04,-9.63333333333333,25.2125,29,"clear sky"
2020-07-05,-8.73333333333333,20.25,11,"overcast"
2020-07-06,-13.4333333333333,20.9775,24,"clear sky"
2020-07-07,-16.0666666666667,22.435,19,"overcast"
2020-07-08,9.05,17.8525,10,"overcast"
2020-07-09,-13.3666666666667,17.2225,11,"clear sky"
2020-07-10,-15.9333333333333,11.725,10,"clear sky"
2020-07-11,-11.8333333333333,18.14,7,"overcast"
2020-07-12,12.825,19.0525,13,"overcast"
2020-07-13,13.725,22.705,17,"overcast"
2020-07-14,-10.2666666666667,24.445,20,"clear sky"
2020-07-15,12.325,25.565,18,"overcast"
2020-07-16,-10.0333333333333,25.1375,20,"clear sky"
2020-07-17,-5.975,25.9125,15,"overcast"
2020-07-18,8.225,26.605,21,"overcast"
2020-07-19,-6.05,25.8725,18,"overcast"
2020-07-20,2.9,24.385,14,"overcast"
2020-07-21,-7.36666666666667,26.495,29,"overcast"
2020-07-22,1.85,32.34,29,"overcast"
2020-07-23,3.775,33.7675,59,"overcast"
2020-07-24,15.05,35.59,45,"overcast"
2020-07-25,7,35.0975,34,"overcast"
2020-07-26,-1.3,32.5775,45,"overcast"
2020-07-27,-9.375,29.52,29,"overcast"
2020-07-28,4.975,28.44,53,"overcast"
2020-07-29,-13.8666666666667,21.73,39,"clear sky"
2020-07-30,-19.3333333333333,15.24,24,"clear sky"
2020-07-31,-10.5333333333333,21.04,37,"clear sky"
